name,category,serving_size_g,fiber_g,iron_mg,protein_g,calcium_mg,magnesium_mg,omega3_mg,vitamin_c_mg,zinc_mg
Kale,Vegetable,100,4.1,1.5,3.3,150,47,180,41,0.24
Spinach,Vegetable,100,2.2,2.7,2.9,99,79,370,28,0.53
Broccoli,Vegetable,100,2.6,0.7,2.8,47,21,90,89,0.41
Carrots,Vegetable,100,2.8,0.3,0.9,33,12,0,7,0.24
Sweet Potato,Vegetable,100,3,0.6,1.6,30,25,0,204,0.3
Red Cabbage,Vegetable,100,2.1,0.8,1.4,45,16,70,57,0.18
Brussels Sprouts,Vegetable,100,3.8,1.4,3.4,42,23,150,85,0.42
Beets,Vegetable,100,2.8,0.8,1.6,16,23,20,4.9,0.35
Cauliflower,Vegetable,100,2,0.4,1.9,22,15,30,48,0.27
Zucchini,Vegetable,100,1,0.4,1.2,16,18,50,17.9,0.32
Blueberries,Fruit,100,2.4,0.3,0.7,6,6,85,9.7,0.16
Apples,Fruit,100,2.4,0.1,0.3,6,5,9,4.6,0.04
Bananas,Fruit,100,2.6,0.3,1.1,5,27,14,8.7,0.15
Avocado,Fruit,100,6.7,0.6,2,12,29,110,10,0.64
Oranges,Fruit,100,2.4,0.1,0.9,40,10,10,53.2,0.07
Strawberries,Fruit,100,2,0.4,0.8,16,13,65,58.8,0.14
Mango,Fruit,100,1.6,0.2,0.8,11,10,9,36.4,0.09
Grapes,Fruit,100,0.9,0.4,0.6,10,7,12,10.8,0.07
Kiwi,Fruit,100,3,0.3,1.1,34,17,45,92.7,0.14
Papaya,Fruit,100,1.7,0.1,0.5,20,21,16,60.9,0.08
Lentils,Legume,100,7.9,3.3,9,19,36,210,4.5,1.3
Chickpeas,Legume,100,7.6,6.2,8.9,49,48,0,4,1.3
Black Beans,Legume,100,8.7,2.1,8.9,27,70,160,2.1,1
Kidney Beans,Legume,100,6.4,2.9,8.7,28,45,180,2,1.1
Pinto Beans,Legume,100,9,2.1,9,46,50,170,2,1
Green Peas,Legume,100,5.1,1.5,5.4,25,33,140,40,1.2
Edamame,Legume,100,5.2,2.3,11.9,63,64,600,6.1,1.4
Tofu,Legume,100,0.3,5.4,8.1,350,30,400,0.1,1
Mung Beans,Legume,100,7.6,1.4,7,27,48,180,4.8,1.1
Tempeh,Legume,100,1.4,2.7,19,111,81,400,0,1.1
Quinoa,Whole Grain,100,2.8,4.6,14.1,17,64,29,0,1.1
Brown Rice,Whole Grain,100,1.8,0.4,2.6,10,43,24,0,0.6
Oats,Whole Grain,100,10.6,4.3,13.2,52,138,90,0,3.6
Buckwheat,Whole Grain,100,10,2.2,13.3,18,231,75,0,2.4
Barley,Whole Grain,100,17.3,3.6,12.5,33,133,60,0,2.8
Millet,Whole Grain,100,8.5,3,11,8,114,50,0,1.7
Farro,Whole Grain,100,6,3.2,12.5,35,45,40,0,2
Bulgur,Whole Grain,100,4.5,1.1,12.3,18,58,45,0,1.2
Teff,Whole Grain,100,8,7.6,13.3,180,184,55,0,4.8
Amaranth,Whole Grain,100,6.7,7.6,13.6,159,248,55,0,2.9
Chia Seeds,Seed,100,34.4,7.7,16.5,631,335,17835,1.6,4.6
Flaxseeds,Seed,100,27.3,5.7,18.3,255,392,22813,0.6,4.3
Hemp Seeds,Seed,100,4,7.9,31.6,70,700,9000,0,9.9
Pumpkin Seeds,Seed,100,6,8.8,19,52,262,108,1.9,7.6
Sunflower Seeds,Seed,100,8.6,5.3,20.8,78,325,12,1.4,5
Almonds,Nut,100,12.5,3.7,21.2,264,268,1,0,3.1
Walnuts,Nut,100,6.7,2.9,15.2,98,158,9079,1.3,3.1
Cashews,Nut,100,3.3,6.7,18.2,37,292,17,0.5,5.8
Brazil Nuts,Nut,100,7.5,2.4,14.3,160,376,5,0.7,4.1
Pistachios,Nut,100,10.6,4,20.2,105,121,236,5.6,2.2
